baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000137547	335.807640744259	0.186563606347132	0.280114214563316	0.666026915620743	0.505393896632402	0.99986462313603
ENSG00000163636	473.150662226027	-0.167454479733561	0.251430192692891	-0.666007840745277	0.505406088768013	0.99986462313603
ENSG00000147669	532.78209047884	0.17559689320404	0.263685897161695	0.665932061950064	0.505454526018999	0.99986462313603
ENSG00000101132	2107.04397479801	-0.136431320738058	0.204892737578248	-0.665867040240773	0.505496089367963	0.99986462313603
ENSG00000053372	523.564438658671	0.187155471971729	0.281075360814404	0.66585513376005	0.505503700454995	0.99986462313603
ENSG00000168374	3167.86400487782	-0.122916621261694	0.18460541765244	-0.665834312041218	0.505517010655098	0.99986462313603
ENSG00000119777	180.956485466374	0.287885855063684	0.432379103956584	0.665818149927502	0.505527342348562	0.99986462313603
ENSG00000145703	760.636265881824	-0.174240260397447	0.261704257366741	-0.665790698824109	0.505544890826961	0.99986462313603
ENSG00000104691	201.213769753974	-0.230600602036981	0.346425251608383	-0.665657601362339	0.505629979674866	0.99986462313603
ENSG00000123200	4468.36749191187	-0.0809763380524635	0.121649277266487	-0.665654082556325	0.505632229340345	0.99986462313603
ENSG00000138669	51.0799740216183	-0.506102805313399	0.76036734018653	-0.665603029700413	0.505664869370253	0.99986462313603
ENSG00000175471	40.8014631031589	0.818237704912035	1.229891037908	0.665292842773963	0.505863207494312	0.99986462313603
ENSG00000100836	260.379776522136	-0.269683001722591	0.405374076480599	-0.665269481620386	0.505878146620266	0.99986462313603
ENSG00000112234	107.483118378323	0.389154145284556	0.585029817887526	0.665186856098628	0.505930986330817	0.99986462313603
ENSG00000008056	539.546135511895	0.168793087706095	0.253758529968926	0.665172074124029	0.505940439833177	0.99986462313603
ENSG00000122012	17.8969223327707	0.988285065419205	1.48618501899192	0.66498117851407	0.506062531474482	0.99986462313603
ENSG00000055609	4456.05194373204	-0.10727475032673	0.161354307910563	-0.66483970410131	0.506153024661978	0.99986462313603
ENSG00000178125	10.2946041270554	-1.23489987306409	1.8574663013837	-0.664830297133341	0.506159042069644	0.99986462313603
ENSG00000080200	85.6635247304013	0.364130464636355	0.547927292986163	0.664559822621485	0.506332074104883	0.99986462313603
ENSG00000093167	510.513947113364	-0.188983022588999	0.284390466198396	-0.664519542849801	0.506357845149293	0.99986462313603
ENSG00000103507	325.412280068142	0.196918802278819	0.296370577496247	0.664434384622112	0.506412331752448	0.99986462313603
ENSG00000164048	96.1776842186523	0.339514645668859	0.511034759033335	0.66436703114105	0.506455428566937	0.99986462313603
ENSG00000081181	308.125218448166	-0.238102019592733	0.358413870098776	-0.664321443606839	0.506484599311864	0.99986462313603
ENSG00000165169	90.2193590841946	-0.387106787601747	0.583043655944036	-0.663941342393929	0.506727854477664	0.99986462313603
ENSG00000164053	60.8554033408107	-0.417196091879803	0.628421373097778	-0.663879539652274	0.506767412473229	0.99986462313603
ENSG00000185973	39.6532153395675	-0.534014135663583	0.804460875495646	-0.663816167982769	0.506807976375686	0.99986462313603
ENSG00000278318	14.7452413284728	-0.929527655530282	1.40034759281234	-0.663783520821067	0.5068288743337	0.99986462313603
ENSG00000182117	826.761883724477	-0.14887015586913	0.224292996786398	-0.66373073614467	0.506862663587375	0.99986462313603
ENSG00000167693	679.575751744064	-0.15710770031702	0.236707066970401	-0.663722052441577	0.506868222432334	0.99986462313603
ENSG00000163960	4930.45500407468	-0.0798666250215447	0.120335341228212	-0.663700490698575	0.506882025252186	0.99986462313603
ENSG00000196387	149.441172980318	0.297579546495347	0.448432076088983	0.663600046389854	0.506946327606138	0.99986462313603
ENSG00000154957	37.2243642131947	-0.589956126462079	0.889115661874568	-0.663531362408176	0.506990300127922	0.99986462313603
ENSG00000118482	3518.44169478277	-0.0934973404449103	0.140910008039896	-0.663525194168171	0.506994249226347	0.99986462313603
ENSG00000170234	1041.94059137484	0.124216142467916	0.18723136810757	0.663436601053674	0.507050971067186	0.99986462313603
ENSG00000170017	218.157271642574	0.679415248211775	1.02417116482716	0.663380567179348	0.507086848539237	0.99986462313603
ENSG00000171135	235.653005745119	-0.217927409693326	0.328593873278744	-0.663212029849563	0.507194767968557	0.99986462313603
ENSG00000153789	8.74343585030529	1.25727265887142	1.89607012298623	0.663093966636253	0.507270374515902	0.99986462313603
ENSG00000106771	1285.30853924256	0.121464745746457	0.183178996499247	0.663093193367044	0.507270869729585	0.99986462313603
ENSG00000143013	3283.63798685177	0.127540386298618	0.192395207919837	0.662908331644929	0.507389265350777	0.99986462313603
ENSG00000181458	287.523863443895	0.280977175949816	0.423961314670593	0.662742486701006	0.507495493928312	0.99986462313603
ENSG00000130224	592.767836081428	0.168657547087181	0.254497628110704	0.662707736568045	0.507517753892983	0.99986462313603
ENSG00000171490	3704.73484616284	-0.120286791428184	0.181558212875177	-0.662524649936284	0.507635042541187	0.99986462313603
ENSG00000117069	198.399202462145	-0.401533211955999	0.606123342532048	-0.662461224935862	0.507675677075883	0.99986462313603
ENSG00000142751	380.531031273938	-0.201954717266071	0.30490109499336	-0.662361403688856	0.507739633074735	0.99986462313603
ENSG00000142949	4260.9842904488	0.110411499957828	0.166723436042013	0.662243428872265	0.507815225613497	0.99986462313603
ENSG00000213023	173.618926888737	-0.252973088182844	0.382003578425127	-0.662227011657239	0.507825745436526	0.99986462313603
ENSG00000198420	1042.46183561923	-0.126142289570872	0.190512545826478	-0.662120644200326	0.507893906346428	0.99986462313603
ENSG00000073921	1040.182956479	0.132142806174232	0.199585365635514	0.662086650258484	0.507915690882315	0.99986462313603
ENSG00000120158	146.728402690293	0.327101147162345	0.494114958260329	0.661994019193422	0.507975054675963	0.99986462313603
ENSG00000138036	540.355410233572	-0.161864921956015	0.244511780722347	-0.661992323960126	0.507976141121657	0.99986462313603
ENSG00000169871	282.923058365958	0.236939907187098	0.357976553887922	0.661886664402274	0.508043858910632	0.99986462313603
ENSG00000177917	538.098862027685	0.148006489246497	0.223617222158497	0.661874285968868	0.508051792626286	0.99986462313603
ENSG00000160117	25.4153839405321	-0.67070382667951	1.01349870419201	-0.661770778694993	0.508118136140452	0.99986462313603
ENSG00000160685	45.8770373407534	-0.491483527441822	0.742700474295936	-0.661752004275665	0.508130170187026	0.99986462313603
ENSG00000014919	297.037631620152	0.214730783505473	0.324624273850486	0.661474821209373	0.508307856670518	0.99986462313603
ENSG00000159267	243.507701494079	0.2716922760221	0.410742326814367	0.66146646762531	0.50831321218951	0.99986462313603
ENSG00000204256	4884.24050012262	-0.0813222272573033	0.122949225323713	-0.661429358690061	0.508337003246642	0.99986462313603
ENSG00000072134	1082.07268763592	0.125199911993282	0.189328597815003	0.661283680533131	0.508430405195215	0.99986462313603
ENSG00000152240	315.856404008745	-0.195739215505039	0.296020831873544	-0.661234597126785	0.508461877182082	0.99986462313603
ENSG00000177943	72.1743258553382	0.409586487025424	0.619480429345652	0.661177444230264	0.508498524564992	0.99986462313603
ENSG00000154639	6515.98965171716	0.0863001662671575	0.130528780233879	0.661158145449047	0.508510899575596	0.99986462313603
ENSG00000127952	188.656712121425	-0.27652251864204	0.418246441736673	-0.661147330970332	0.508517834242586	0.99986462313603
ENSG00000156876	234.381612294992	-0.256585115609138	0.388154047128832	-0.661039392754226	0.508587051168086	0.99986462313603
ENSG00000014123	1067.87550117228	-0.11406380006363	0.172606037420062	-0.660833200092761	0.508719288890989	0.99986462313603
ENSG00000110427	405.120201354528	0.241337730631199	0.365263281638943	0.660722669818636	0.508790182788979	0.99986462313603
ENSG00000081059	8.89608867836978	-1.43607368651584	2.17356297284149	-0.660700290012057	0.508804537782724	0.99986462313603
ENSG00000113205	15.0984925516128	1.08935970895539	1.64913259226557	0.660565265682387	0.508891150425493	0.99986462313603
ENSG00000037280	10.4434220343423	-1.25999504123222	1.90793814514474	-0.660396168732523	0.508999630170767	0.99986462313603
ENSG00000040608	755.339003664901	-0.174348871513957	0.264020904358069	-0.660360102689074	0.509022768969427	0.99986462313603
ENSG00000105875	120.23341386462	0.334345987371941	0.506368888450273	0.660281456854897	0.509073227485895	0.99986462313603
ENSG00000100104	171.167627554438	-0.266230773968324	0.403270766764137	-0.660178708475627	0.509139153943748	0.99986462313603
ENSG00000113282	1157.59405638913	-0.12287839093148	0.186184367576224	-0.65998232038022	0.509265174908968	0.99986462313603
ENSG00000101158	345.221884035617	0.204963455287822	0.310758351278308	0.659558960989151	0.509536897439306	0.99986462313603
ENSG00000129152	10.6607253790204	1.22857782985077	1.86285413710056	0.659513702861881	0.509565949715162	0.99986462313603
ENSG00000188994	4722.37806833439	-0.0903812917981814	0.137124686390531	-0.659117582524679	0.5098202658535	0.99986462313603
ENSG00000166260	256.780039349719	-0.21023865771407	0.319005114522604	-0.659044786879656	0.509867009146282	0.99986462313603
ENSG00000111859	170.447475252077	0.299053934122568	0.453825851769839	0.658961874816763	0.509920251090725	0.99986462313603
ENSG00000196663	387.611707869519	0.178295939108128	0.270674559253284	0.658709631226507	0.510082247086867	0.99986462313603
ENSG00000108556	10.2839996065048	1.12774915239545	1.71288618797496	0.658391176432289	0.510286803717453	0.99986462313603
ENSG00000114779	17.6095751416204	0.750482731669446	1.13992925090773	0.658359043837006	0.51030744618941	0.99986462313603
ENSG00000116604	603.214595508792	-0.160896766758828	0.244443792590853	-0.658215801078387	0.510399472846426	0.99986462313603
ENSG00000159063	245.042585424411	-0.241610070890362	0.367264262370099	-0.657864365378648	0.510625290319648	0.99986462313603
ENSG00000120662	88.9390982076828	-0.346761832771781	0.527213761784494	-0.657725305951943	0.510714658348222	0.99986462313603
ENSG00000176731	1061.46945839789	-0.118648077587017	0.180393779309196	-0.657717123292005	0.510719917276848	0.99986462313603
ENSG00000086598	1416.64510717841	0.119707093569764	0.182033514952663	0.657610185689668	0.510788647801217	0.99986462313603
ENSG00000136535	1671.19067323399	-0.797509473544287	1.21277365248941	-0.657591358376951	0.510800748919631	0.99986462313603
ENSG00000120539	147.063398330084	-0.325903282066877	0.495741727957404	-0.6574053860862	0.51092028930653	0.99986462313603
ENSG00000197921	1079.26574701445	-0.135078388340271	0.205481565794291	-0.657374727597212	0.510939997557781	0.99986462313603
ENSG00000165684	134.59894454744	0.294963994889419	0.448780786788473	0.65725628986975	0.511016136824774	0.99986462313603
ENSG00000168994	130.142606901013	0.309126474379091	0.470347744634737	0.657229630428339	0.51103327601822	0.99986462313603
ENSG00000154764	397.320815942426	0.228583871234992	0.347802747944669	0.657222729221671	0.511037712811127	0.99986462313603
ENSG00000111424	11.3586523904855	-1.36621091685414	2.07879778819598	-0.657212031209522	0.511044590613984	0.99986462313603
ENSG00000121570	71.5432558090947	0.405405936706728	0.61689602220442	0.657170612412199	0.511071219411671	0.99986462313603
ENSG00000137819	15.2626966432841	0.804001226588181	1.22360787530115	0.657074249698092	0.511133175324339	0.99986462313603
ENSG00000070367	1260.23166859702	0.115337870482968	0.175652556409104	0.656625060521978	0.511422030960521	0.99986462313603
ENSG00000138399	162.853522602991	-0.27227624844992	0.414683278054512	-0.656588444384121	0.511445581094319	0.99986462313603
ENSG00000196419	2660.29916189201	-0.0943815360288284	0.143782064728487	-0.656420786605444	0.511553419553792	0.99986462313603
ENSG00000152242	326.074223644091	-0.180426027212517	0.274885438381021	-0.656368079281184	0.511587323663849	0.99986462313603
ENSG00000196547	364.854788420603	0.229310123647915	0.34941886944432	0.656261420605551	0.511655935695645	0.99986462313603
ENSG00000165209	2844.08446108651	-0.0886814349553743	0.135132151691758	-0.656257107173579	0.511658710567048	0.99986462313603
ENSG00000127585	590.359753172751	0.185733127156744	0.283065536002362	0.656148854359982	0.511728353193528	0.99986462313603
ENSG00000197448	116.538710733126	0.298966863081929	0.455774190473356	0.655953911675931	0.511853778764831	0.99986462313603
ENSG00000141959	567.844631772342	0.181415112386408	0.276573457217878	0.655938260349741	0.51186384947943	0.99986462313603
ENSG00000091127	94.9959186502761	-0.338292947544857	0.515828108952174	-0.655824957333263	0.511936756438586	0.99986462313603
ENSG00000110318	538.01858239226	0.169041837620121	0.257873513385575	0.655522296186224	0.512131536015787	0.99986462313603
ENSG00000172046	774.864784217201	0.128459569659098	0.195971347873579	0.655501791731144	0.512144733191043	0.99986462313603
ENSG00000261221	1874.4080912846	0.0970307175450707	0.148050619321531	0.65538879870771	0.512217461482101	0.99986462313603
ENSG00000130054	187.661837819562	0.240320869168842	0.366692344874716	0.65537465542388	0.512226565227523	0.99986462313603
ENSG00000038295	44.5813633124808	0.734896942292757	1.12142580343935	0.655323731662736	0.512259344520335	0.99986462313603
ENSG00000139218	2321.42768756477	0.104254201609479	0.15910859833968	0.655239268634038	0.512313715232708	0.99986462313603
ENSG00000151276	1320.5293102705	0.151611301774069	0.231463037318655	0.655013014304076	0.512459374955528	0.99986462313603
ENSG00000111653	508.325140967589	0.158259189434389	0.24161512615536	0.65500530514231	0.512464338398309	0.99986462313603
ENSG00000035499	103.865810358861	-0.379900047846927	0.579998133564605	-0.65500219028655	0.512466343864482	0.99986462313603
ENSG00000130177	436.826845731776	-0.168774077145104	0.257705901799446	-0.65490963135353	0.512525938799049	0.99986462313603
ENSG00000112541	274.584208097071	-0.241740774464052	0.369224832634704	-0.65472512436134	0.512644746129384	0.99986462313603
ENSG00000049239	309.51969551625	0.222631795385785	0.340042340642841	0.654717865324963	0.512649420645342	0.99986462313603
ENSG00000165752	380.61271225136	-0.242752659806124	0.370863454105421	-0.654560747679171	0.512750603284969	0.99986462313603
ENSG00000147421	328.138968079577	-0.22662937856962	0.346266694026251	-0.654493725441694	0.512793768292775	0.99986462313603
ENSG00000180098	251.409140411426	0.228199244653134	0.348742857724919	0.654348152509356	0.512887529619727	0.99986462313603
ENSG00000185955	15.2498791886735	-1.00240856077148	1.53210625968798	-0.654268301844565	0.512938964020238	0.99986462313603
ENSG00000103044	29.9946155897873	0.67026212503531	1.02446186472677	0.654257760208644	0.512945754430303	0.99986462313603
ENSG00000165629	1415.38487040118	-0.107082591534529	0.163687212003873	-0.654190331814045	0.51298918963629	0.99986462313603
ENSG00000162944	89.7039743932502	0.455447827534605	0.696285087903558	0.654111132705586	0.513040209604972	0.99986462313603
ENSG00000248099	29.4800303109992	0.678088233489009	1.03678979750053	0.654026722797361	0.513094589274212	0.99986462313603
ENSG00000165868	138.985490225265	0.329548386910166	0.503957082257487	0.653921531242198	0.513162361373183	0.99986462313603
ENSG00000137872	395.536592262146	-0.175941784138711	0.269077603245476	-0.653870043498943	0.513195535245285	0.99986462313603
